distr_pair_id,initial_type,rebalancing_mechanism,lpt_factor,rebalanced,osd_id,folder_id,moved,osd_load
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 2,10,2_unmoved,19360172
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 6,41,2_unmoved,18873488
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 7,11,2_unmoved,17445821
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,16,2_unmoved,17274495
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 1,98,2_unmoved,15755998
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,43,2_unmoved,15574191
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,17,2_unmoved,15539832
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,38,2_unmoved,15448789
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 5,42,2_unmoved,15387689
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,9,2_unmoved,14583059
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 6,70,2_unmoved,14540306
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,15,2_unmoved,14152903
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,37,2_unmoved,14146433
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 7,78,2_unmoved,14133037
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,77,2_unmoved,13771907
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,36,2_unmoved,13679676
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 2,69,2_unmoved,13641514
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 0,61,2_unmoved,12835195
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 6,68,2_unmoved,12834571
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,23,2_unmoved,12033659
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 0,62,2_unmoved,11210130
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 7,72,2_unmoved,11031630
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 0,99,2_unmoved,10783369
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,76,2_unmoved,10640182
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,71,2_unmoved,10590729
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 6,22,2_unmoved,10560031
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 3,64,2_unmoved,10455552
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,65,2_unmoved,10037569
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,91,2_unmoved,9807903
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 0,14,2_unmoved,9776623
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 2,40,2_unmoved,9608157
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,63,2_unmoved,9558480
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,46,2_unmoved,9340428
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,5,1_moved_away,9309987
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 1,97,2_unmoved,9309040
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 2,93,2_unmoved,8993361
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 0,44,2_unmoved,8440977
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,39,2_unmoved,8210931
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 5,92,2_unmoved,8132293
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 3,20,2_unmoved,8132289
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 7,33,2_unmoved,8083393
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 7,35,2_unmoved,7851068
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 0,86,2_unmoved,7782975
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 5,31,2_unmoved,7716015
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 2,32,2_unmoved,7634583
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 6,26,2_unmoved,7433915
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 6,4,2_unmoved,7020078
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 7,60,2_unmoved,7012948
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 7,6,2_unmoved,6967439
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 5,21,2_unmoved,6752046
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 2,67,2_unmoved,6659421
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,19,2_unmoved,6394443
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,45,1_moved_away,6280827
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,48,1_moved_away,6234953
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 3,75,2_unmoved,6060545
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 3,87,2_unmoved,6043229
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,47,1_moved_away,5208765
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 7,8,1_moved_away,5165376
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,34,1_moved_away,4910397
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 0,94,2_unmoved,4851684
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,88,1_moved_away,4799449
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 1,57,2_unmoved,4795371
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,54,1_moved_away,4747501
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 5,18,2_unmoved,4580202
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,49,1_moved_away,4515521
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 1,55,2_unmoved,4317509
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 1,58,2_unmoved,4193409
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 2,24,2_unmoved,4190544
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 5,12,2_unmoved,4080889
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 6,3,2_unmoved,3859569
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,53,1_moved_away,3372536
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 3,30,2_unmoved,2575804
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,28,1_moved_away,2348872
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 7,89,1_moved_away,2132468
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 0,27,2_unmoved,2082116
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 3,7,2_unmoved,2045250
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,84,1_moved_away,1894743
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 2,1,2_unmoved,1872877
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 3,56,2_unmoved,1746979
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,29,1_moved_away,1096326
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 0,25,2_unmoved,1055808
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 1,81,2_unmoved,1003864
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 3,0,2_unmoved,995220
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,73,1_moved_away,845177
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,79,1_moved_away,786349
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 1,85,2_unmoved,775967
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 2,95,2_unmoved,684230
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 0,82,2_unmoved,638807
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,80,1_moved_away,629930
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 0,66,2_unmoved,538146
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 6,2,2_unmoved,510753
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 3,90,2_unmoved,415435
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,96,1_moved_away,397407
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 6,74,2_unmoved,319879
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 5,52,2_unmoved,182246
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 8,59,1_moved_away,181422
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,50,1_moved_away,177229
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 4,13,1_moved_away,124612
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 9,51,1_moved_away,18857
0,caprand,lpt_mean1.1,73.70000031471253,initial,server 1,83,2_unmoved,10154
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 2,10,2_unmoved,19360172
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 6,41,2_unmoved,18873488
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 7,11,2_unmoved,17445821
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 9,16,2_unmoved,17274495
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,98,2_unmoved,15755998
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 8,43,2_unmoved,15574191
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 4,17,2_unmoved,15539832
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 9,38,2_unmoved,15448789
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,42,2_unmoved,15387689
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 4,9,2_unmoved,14583059
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 6,70,2_unmoved,14540306
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 9,15,2_unmoved,14152903
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 4,37,2_unmoved,14146433
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 7,78,2_unmoved,14133037
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 8,77,2_unmoved,13771907
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 9,36,2_unmoved,13679676
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 2,69,2_unmoved,13641514
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 0,61,2_unmoved,12835195
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 6,68,2_unmoved,12834571
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 8,23,2_unmoved,12033659
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 0,62,2_unmoved,11210130
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 7,72,2_unmoved,11031630
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 0,99,2_unmoved,10783369
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 8,76,2_unmoved,10640182
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 4,71,2_unmoved,10590729
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 6,22,2_unmoved,10560031
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,64,2_unmoved,10455552
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 4,65,2_unmoved,10037569
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 9,91,2_unmoved,9807903
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 0,14,2_unmoved,9776623
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 2,40,2_unmoved,9608157
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 8,63,2_unmoved,9558480
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 4,46,2_unmoved,9340428
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,5,0_moved_here,9309987
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,97,2_unmoved,9309040
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 2,93,2_unmoved,8993361
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 0,44,2_unmoved,8440977
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 8,39,2_unmoved,8210931
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,92,2_unmoved,8132293
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,20,2_unmoved,8132289
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 7,33,2_unmoved,8083393
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 7,35,2_unmoved,7851068
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 0,86,2_unmoved,7782975
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,31,2_unmoved,7716015
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 2,32,2_unmoved,7634583
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 6,26,2_unmoved,7433915
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 6,4,2_unmoved,7020078
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 7,60,2_unmoved,7012948
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 7,6,2_unmoved,6967439
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,21,2_unmoved,6752046
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 2,67,2_unmoved,6659421
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 8,19,2_unmoved,6394443
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,45,0_moved_here,6280827
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,48,0_moved_here,6234953
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,75,2_unmoved,6060545
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,87,2_unmoved,6043229
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,47,0_moved_here,5208765
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,8,0_moved_here,5165376
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,34,0_moved_here,4910397
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 0,94,2_unmoved,4851684
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,88,0_moved_here,4799449
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,57,2_unmoved,4795371
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,54,0_moved_here,4747501
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,18,2_unmoved,4580202
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,49,0_moved_here,4515521
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,55,2_unmoved,4317509
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,58,2_unmoved,4193409
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 2,24,2_unmoved,4190544
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,12,2_unmoved,4080889
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 6,3,2_unmoved,3859569
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,53,0_moved_here,3372536
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,30,2_unmoved,2575804
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,28,0_moved_here,2348872
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,89,0_moved_here,2132468
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 0,27,2_unmoved,2082116
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,7,2_unmoved,2045250
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,84,0_moved_here,1894743
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 2,1,2_unmoved,1872877
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,56,2_unmoved,1746979
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,29,0_moved_here,1096326
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 0,25,2_unmoved,1055808
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,81,2_unmoved,1003864
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,0,2_unmoved,995220
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,73,0_moved_here,845177
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,79,0_moved_here,786349
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,85,2_unmoved,775967
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 2,95,2_unmoved,684230
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 0,82,2_unmoved,638807
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,80,0_moved_here,629930
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 0,66,2_unmoved,538146
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 6,2,2_unmoved,510753
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,90,2_unmoved,415435
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,96,0_moved_here,397407
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 6,74,2_unmoved,319879
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,52,2_unmoved,182246
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,59,0_moved_here,181422
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,50,0_moved_here,177229
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 3,13,0_moved_here,124612
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 5,51,0_moved_here,18857
0,caprand,lpt_mean1.1,73.70000031471253,rebalanced,server 1,83,2_unmoved,10154
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 2,10,2_unmoved,19360172
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 6,41,2_unmoved,18873488
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 7,11,2_unmoved,17445821
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,16,2_unmoved,17274495
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 1,98,2_unmoved,15755998
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,43,2_unmoved,15574191
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,17,2_unmoved,15539832
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,38,2_unmoved,15448789
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 5,42,2_unmoved,15387689
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,9,2_unmoved,14583059
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 6,70,2_unmoved,14540306
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,15,2_unmoved,14152903
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,37,2_unmoved,14146433
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 7,78,2_unmoved,14133037
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,77,2_unmoved,13771907
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,36,2_unmoved,13679676
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 2,69,2_unmoved,13641514
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 0,61,2_unmoved,12835195
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 6,68,2_unmoved,12834571
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,23,2_unmoved,12033659
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 0,62,2_unmoved,11210130
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 7,72,2_unmoved,11031630
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 0,99,2_unmoved,10783369
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,76,2_unmoved,10640182
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,71,2_unmoved,10590729
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 6,22,2_unmoved,10560031
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 3,64,2_unmoved,10455552
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,65,2_unmoved,10037569
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,91,1_moved_away,9807903
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 0,14,2_unmoved,9776623
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 2,40,2_unmoved,9608157
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,63,2_unmoved,9558480
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,46,1_moved_away,9340428
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,5,1_moved_away,9309987
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 1,97,2_unmoved,9309040
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 2,93,2_unmoved,8993361
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 0,44,2_unmoved,8440977
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,39,2_unmoved,8210931
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 5,92,2_unmoved,8132293
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 3,20,2_unmoved,8132289
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 7,33,2_unmoved,8083393
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 7,35,2_unmoved,7851068
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 0,86,2_unmoved,7782975
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 5,31,2_unmoved,7716015
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 2,32,2_unmoved,7634583
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 6,26,2_unmoved,7433915
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 6,4,1_moved_away,7020078
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 7,60,2_unmoved,7012948
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 7,6,1_moved_away,6967439
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 5,21,2_unmoved,6752046
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 2,67,2_unmoved,6659421
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,19,1_moved_away,6394443
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,45,1_moved_away,6280827
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,48,1_moved_away,6234953
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 3,75,2_unmoved,6060545
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 3,87,2_unmoved,6043229
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,47,2_unmoved,5208765
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 7,8,1_moved_away,5165376
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,34,1_moved_away,4910397
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 0,94,2_unmoved,4851684
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,88,1_moved_away,4799449
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 1,57,2_unmoved,4795371
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,54,1_moved_away,4747501
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 5,18,2_unmoved,4580202
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,49,1_moved_away,4515521
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 1,55,2_unmoved,4317509
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 1,58,2_unmoved,4193409
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 2,24,2_unmoved,4190544
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 5,12,2_unmoved,4080889
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 6,3,1_moved_away,3859569
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,53,1_moved_away,3372536
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 3,30,2_unmoved,2575804
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,28,1_moved_away,2348872
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 7,89,1_moved_away,2132468
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 0,27,2_unmoved,2082116
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 3,7,2_unmoved,2045250
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,84,1_moved_away,1894743
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 2,1,1_moved_away,1872877
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 3,56,2_unmoved,1746979
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,29,2_unmoved,1096326
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 0,25,2_unmoved,1055808
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 1,81,2_unmoved,1003864
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 3,0,2_unmoved,995220
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,73,1_moved_away,845177
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,79,1_moved_away,786349
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 1,85,2_unmoved,775967
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 2,95,1_moved_away,684230
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 0,82,2_unmoved,638807
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,80,1_moved_away,629930
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 0,66,2_unmoved,538146
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 6,2,1_moved_away,510753
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 3,90,2_unmoved,415435
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,96,1_moved_away,397407
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 6,74,1_moved_away,319879
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 5,52,2_unmoved,182246
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 8,59,1_moved_away,181422
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,50,1_moved_away,177229
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 4,13,1_moved_away,124612
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 9,51,1_moved_away,18857
1,caprand,lpt_mean1.0,67.00000028610229,initial,server 1,83,2_unmoved,10154
1,caprand,lpt_mean1.0,67.00000028610229,rebalanced,server 2,10,2_unmoved,19360172
1,caprand,lpt_mean1.0,67.00000028610229,rebalanced,server 6,41,2_unmoved,18873488
1,caprand,lpt_mean1.0,67.00000028610229,rebalanced,server 7,11,2_unmoved,17445821
1,caprand,lpt_mean1.0,67.00000028610229,rebalanced,server 9,16,2_unmoved,17274495
1,caprand,lpt_mean1.0,67.00000028610229,rebalanced,server 1,98,2_unmoved,15755998
1,caprand,lpt_mean1.0,67.00000028610229,rebalanced,server 8,43,2_unmoved,15574191
1,caprand,lpt_mean1.0,67.00000028610229,rebalanced,server 4,17,2_unmoved,15539832
